step,who,wealth,payoffs,choices,strategy,tau
42,80,53.77553381988653,0,0,1,1
43,80,53.77553381988653,0,0,1,1
44,80,53.77553381988653,0.8602150537634409,0,1,1
45,80,53.77553381988653,0,0,1,1
46,80,53.77553381988653,0,1,1,1
47,80,53.77553381988653,0.898876404494382,0,1,1
48,80,53.77553381988653,0.8791208791208791,0,1,1
49,80,53.77553381988653,0,0,1,1
50,80,53.77553381988653,0.8888888888888888,0,1,1
51,80,53.77553381988653,0,0,1,1
52,80,53.77553381988653,0,0,1,1
53,80,53.77553381988653,0,0,1,1
54,80,53.77553381988653,0.9195402298850575,0,1,1
55,80,53.77553381988653,0.8791208791208791,0,1,1
56,80,53.77553381988653,0,0,1,1
57,80,53.77553381988653,0.9195402298850575,0,1,1
58,80,53.77553381988653,0,0,1,1
59,80,53.77553381988653,0,0,1,1
60,80,53.77553381988653,0.8888888888888888,0,1,1
61,80,53.77553381988653,0,0,1,1
62,80,53.77553381988653,8,2,1,1
63,80,53.77553381988653,0,0,1,1
64,80,53.77553381988653,0,0,1,1
65,80,53.77553381988653,0,0,1,1
66,80,53.77553381988653,0,0,1,1
67,80,53.77553381988653,0.898876404494382,0,1,1
68,80,53.77553381988653,0,0,1,1
69,80,53.77553381988653,0,0,1,1
70,80,53.77553381988653,0,0,1,1
71,80,53.77553381988653,0,0,1,1
72,80,53.77553381988653,0.851063829787234,0,1,1
73,80,53.77553381988653,0.9523809523809523,0,1,1
74,80,53.77553381988653,8.88888888888889,1,1,1
75,80,53.77553381988653,0,2,1,1
76,80,53.77553381988653,0,0,1,1
77,80,53.77553381988653,0,0,1,1
78,80,53.77553381988653,0,0,1,1
79,80,53.77553381988653,0,0,1,1
80,80,53.77553381988653,0,0,1,1
81,80,53.77553381988653,26.666666666666668,2,1,1
82,80,53.77553381988653,0,0,1,1
83,80,53.77553381988653,0,1,1,1
84,80,53.77553381988653,0,0,1,1
85,80,53.77553381988653,0.8333333333333334,0,1,1
86,80,53.77553381988653,0.9302325581395349,0,1,1
87,80,53.77553381988653,0.9090909090909091,0,1,1
88,80,53.77553381988653,0,0,1,1
89,80,53.77553381988653,0,0,1,1
90,80,53.77553381988653,0,0,1,1
91,80,53.77553381988653,0,0,1,1
92,80,53.77553381988653,0.898876404494382,0,1,1
93,80,53.77553381988653,0,0,1,1
94,80,53.77553381988653,0,0,1,1
95,80,53.77553381988653,0,0,1,1
96,80,53.77553381988653,0,0,1,1
97,80,53.77553381988653,0.8791208791208791,0,1,1
98,80,53.77553381988653,13.333333333333334,1,1,1
99,80,53.77553381988653,0.9302325581395349,0,1,1
100,80,53.77553381988653,0,0,1,1
101,80,53.77553381988653,0,0,1,1
0,88,36.54088637523811,0,2,1,1
1,88,36.54088637523811,0,0,1,1
2,88,36.54088637523811,0,0,1,1
3,88,36.54088637523811,0,0,1,1
4,88,36.54088637523811,0.898876404494382,0,1,1
5,88,36.54088637523811,0,0,1,1
6,88,36.54088637523811,0,0,1,1
7,88,36.54088637523811,0,0,1,1
8,88,36.54088637523811,0,0,1,1
9,88,36.54088637523811,0,0,1,1
10,88,36.54088637523811,0.9090909090909091,0,1,1
11,88,36.54088637523811,0,0,1,1
12,88,36.54088637523811,0,0,1,1
13,88,36.54088637523811,0.975609756097561,0,1,1
14,88,36.54088637523811,0,0,1,1
15,88,36.54088637523811,0,0,1,1
16,88,36.54088637523811,0,2,1,1
17,88,36.54088637523811,0,0,1,1
18,88,36.54088637523811,0,0,1,1
19,88,36.54088637523811,0,0,1,1
20,88,36.54088637523811,0,0,1,1
21,88,36.54088637523811,0.8602150537634409,0,1,1
22,88,36.54088637523811,0,2,1,1
23,88,36.54088637523811,0,0,1,1
24,88,36.54088637523811,20,2,1,1
25,88,36.54088637523811,0,0,1,1
26,88,36.54088637523811,0,0,1,1
27,88,36.54088637523811,0,2,1,1
28,88,36.54088637523811,0,0,1,1
29,88,36.54088637523811,0,0,1,1
30,88,36.54088637523811,0,0,1,1
31,88,36.54088637523811,0,1,1,1
32,88,36.54088637523811,0.9090909090909091,0,1,1
33,88,36.54088637523811,0,0,1,1
34,88,36.54088637523811,0,0,1,1
35,88,36.54088637523811,0.9195402298850575,0,1,1
36,88,36.54088637523811,0,0,1,1
37,88,36.54088637523811,0,0,1,1
38,88,36.54088637523811,0.851063829787234,0,1,1
39,88,36.54088637523811,0,0,1,1
40,88,36.54088637523811,0,0,1,1
41,88,36.54088637523811,0,0,1,1
42,88,36.54088637523811,10,1,1,1
43,88,36.54088637523811,0,0,1,1
44,88,36.54088637523811,0.8602150537634409,0,1,1
45,88,36.54088637523811,0,0,1,1
46,88,36.54088637523811,0,0,1,1
47,88,36.54088637523811,0.898876404494382,0,1,1
48,88,36.54088637523811,0.8791208791208791,0,1,1
49,88,36.54088637523811,0,0,1,1
50,88,36.54088637523811,0.8888888888888888,0,1,1
51,88,36.54088637523811,0,0,1,1
52,88,36.54088637523811,0,2,1,1
53,88,36.54088637523811,0,0,1,1
54,88,36.54088637523811,0.9195402298850575,0,1,1
55,88,36.54088637523811,0.8791208791208791,0,1,1
56,88,36.54088637523811,0,0,1,1
57,88,36.54088637523811,0.9195402298850575,0,1,1
58,88,36.54088637523811,0,0,1,1
59,88,36.54088637523811,0,0,1,1
60,88,36.54088637523811,0.8888888888888888,0,1,1
61,88,36.54088637523811,0,0,1,1
62,88,36.54088637523811,0,0,1,1
63,88,36.54088637523811,0,0,1,1
64,88,36.54088637523811,0,0,1,1
65,88,36.54088637523811,0,0,1,1
66,88,36.54088637523811,0,0,1,1
67,88,36.54088637523811,0.898876404494382,0,1,1
68,88,36.54088637523811,0,0,1,1
69,88,36.54088637523811,0,0,1,1
70,88,36.54088637523811,0,0,1,1
71,88,36.54088637523811,0,0,1,1
72,88,36.54088637523811,0.851063829787234,0,1,1
73,88,36.54088637523811,0.9523809523809523,0,1,1
74,88,36.54088637523811,0,0,1,1
75,88,36.54088637523811,0,0,1,1
76,88,36.54088637523811,0,0,1,1
77,88,36.54088637523811,0,0,1,1
78,88,36.54088637523811,0,0,1,1
79,88,36.54088637523811,0,0,1,1
80,88,36.54088637523811,0,0,1,1
81,88,36.54088637523811,0,0,1,1
82,88,36.54088637523811,0,0,1,1
83,88,36.54088637523811,0,0,1,1
84,88,36.54088637523811,0,0,1,1
85,88,36.54088637523811,0.8333333333333334,0,1,1
86,88,36.54088637523811,0.9302325581395349,0,1,1
87,88,36.54088637523811,0.9090909090909091,0,1,1
88,88,36.54088637523811,0,0,1,1
89,88,36.54088637523811,0,0,1,1
90,88,36.54088637523811,0,0,1,1
91,88,36.54088637523811,0,0,1,1
92,88,36.54088637523811,0.898876404494382,0,1,1
93,88,36.54088637523811,0,0,1,1
94,88,36.54088637523811,0,0,1,1
95,88,36.54088637523811,0,0,1,1
96,88,36.54088637523811,0,0,1,1
97,88,36.54088637523811,0.8791208791208791,0,1,1
98,88,36.54088637523811,0,0,1,1
99,88,36.54088637523811,0.9302325581395349,0,1,1
100,88,36.54088637523811,0,0,1,1
101,88,36.54088637523811,0,0,1,1
0,38,39.24799787756527,0,0,1,1
1,38,39.24799787756527,0,0,1,1
2,38,39.24799787756527,0,0,1,1
3,38,39.24799787756527,0,0,1,1
4,38,39.24799787756527,0.898876404494382,0,1,1
5,38,39.24799787756527,0,0,1,1
6,38,39.24799787756527,0,0,1,1
7,38,39.24799787756527,0,0,1,1
8,38,39.24799787756527,0,0,1,1
9,38,39.24799787756527,0,0,1,1
10,38,39.24799787756527,0.9090909090909091,0,1,1
11,38,39.24799787756527,0,0,1,1
12,38,39.24799787756527,0,1,1,1
13,38,39.24799787756527,0.975609756097561,0,1,1
14,38,39.24799787756527,0,0,1,1
15,38,39.24799787756527,0,0,1,1
16,38,39.24799787756527,0,0,1,1
17,38,39.24799787756527,0,0,1,1
18,38,39.24799787756527,0,0,1,1
19,38,39.24799787756527,0,0,1,1
20,38,39.24799787756527,0,0,1,1
21,38,39.24799787756527,20,2,1,1
22,38,39.24799787756527,0,0,1,1
23,38,39.24799787756527,0,0,1,1
24,38,39.24799787756527,0,0,1,1
25,38,39.24799787756527,0,0,1,1
26,38,39.24799787756527,0,0,1,1
27,38,39.24799787756527,0,0,1,1
28,38,39.24799787756527,0,0,1,1
29,38,39.24799787756527,0,0,1,1
30,38,39.24799787756527,0,0,1,1
31,38,39.24799787756527,0,0,1,1
32,38,39.24799787756527,0.9090909090909091,0,1,1
33,38,39.24799787756527,0,0,1,1
34,38,39.24799787756527,0,0,1,1
35,38,39.24799787756527,0.9195402298850575,0,1,1
36,38,39.24799787756527,0,0,1,1
37,38,39.24799787756527,0,0,1,1
38,38,39.24799787756527,0.851063829787234,0,1,1
39,38,39.24799787756527,0,0,1,1
40,38,39.24799787756527,0,0,1,1
41,38,39.24799787756527,0,0,1,1
42,38,39.24799787756527,0,0,1,1
43,38,39.24799787756527,0,0,1,1
44,38,39.24799787756527,0.8602150537634409,0,1,1
45,38,39.24799787756527,0,0,1,1
46,38,39.24799787756527,0,0,1,1
47,38,39.24799787756527,8.88888888888889,2,1,1
48,38,39.24799787756527,0.8791208791208791,0,1,1
49,38,39.24799787756527,11.428571428571429,2,1,1
50,38,39.24799787756527,0.8888888888888888,0,1,1
51,38,39.24799787756527,0,0,1,1
52,38,39.24799787756527,0,0,1,1
53,38,39.24799787756527,0,0,1,1
54,38,39.24799787756527,0.9195402298850575,0,1,1
55,38,39.24799787756527,0.8791208791208791,0,1,1
56,38,39.24799787756527,0,0,1,1
57,38,39.24799787756527,0.9195402298850575,0,1,1
58,38,39.24799787756527,0,2,1,1
59,38,39.24799787756527,0,0,1,1
60,38,39.24799787756527,0.8888888888888888,0,1,1
61,38,39.24799787756527,0,0,1,1
62,38,39.24799787756527,0,0,1,1
63,38,39.24799787756527,0,0,1,1
64,38,39.24799787756527,0,0,1,1
65,38,39.24799787756527,0,0,1,1
66,38,39.24799787756527,0,0,1,1
67,38,39.24799787756527,0.898876404494382,0,1,1
68,38,39.24799787756527,0,0,1,1
69,38,39.24799787756527,0,0,1,1
70,38,39.24799787756527,0,0,1,1
71,38,39.24799787756527,0,0,1,1
72,38,39.24799787756527,0.851063829787234,0,1,1
73,38,39.24799787756527,0,2,1,1
74,38,39.24799787756527,0,0,1,1
75,38,39.24799787756527,0,0,1,1
76,38,39.24799787756527,0,0,1,1
77,38,39.24799787756527,0,0,1,1
78,38,39.24799787756527,0,0,1,1
79,38,39.24799787756527,0,0,1,1
80,38,39.24799787756527,0,0,1,1
81,38,39.24799787756527,0,0,1,1
82,38,39.24799787756527,0,0,1,1
83,38,39.24799787756527,0,0,1,1
84,38,39.24799787756527,0,0,1,1
85,38,39.24799787756527,0.8333333333333334,0,1,1
86,38,39.24799787756527,0.9302325581395349,0,1,1
87,38,39.24799787756527,0.9090909090909091,0,1,1
88,38,39.24799787756527,0,2,1,1
89,38,39.24799787756527,0,1,1,1
90,38,39.24799787756527,0,0,1,1
91,38,39.24799787756527,0,0,1,1
92,38,39.24799787756527,0,1,1,1
93,38,39.24799787756527,0,0,1,1
94,38,39.24799787756527,0,0,1,1
95,38,39.24799787756527,0,0,1,1
96,38,39.24799787756527,0,1,1,1
97,38,39.24799787756527,0.8791208791208791,0,1,1
98,38,39.24799787756527,0,0,1,1
99,38,39.24799787756527,0.9302325581395349,0,1,1
100,38,39.24799787756527,0,0,1,1
101,38,39.24799787756527,0,0,1,1
0,16,48.005411518182456,0,0,1,1
1,16,48.005411518182456,0,0,1,1
2,16,48.005411518182456,0,0,1,1
3,16,48.005411518182456,0,0,1,1
4,16,48.005411518182456,0.898876404494382,0,1,1
5,16,48.005411518182456,0,0,1,1
6,16,48.005411518182456,0,1,1,1
7,16,48.005411518182456,0,0,1,1
8,16,48.005411518182456,0,0,1,1
9,16,48.005411518182456,0,0,1,1
10,16,48.005411518182456,0,2,1,1
11,16,48.005411518182456,0,0,1,1
12,16,48.005411518182456,0,0,1,1
13,16,48.005411518182456,0.975609756097561,0,1,1
14,16,48.005411518182456,0,0,1,1
15,16,48.005411518182456,0,0,1,1
16,16,48.005411518182456,0,0,1,1
17,16,48.005411518182456,0,0,1,1
18,16,48.005411518182456,0,0,1,1
19,16,48.005411518182456,0,0,1,1
20,16,48.005411518182456,0,0,1,1
21,16,48.005411518182456,0.8602150537634409,0,1,1
22,16,48.005411518182456,0,0,1,1
23,16,48.005411518182456,0,0,1,1
24,16,48.005411518182456,0,0,1,1
25,16,48.005411518182456,0,0,1,1
26,16,48.005411518182456,0,0,1,1
27,16,48.005411518182456,0,0,1,1
28,16,48.005411518182456,0,0,1,1
29,16,48.005411518182456,0,0,1,1
30,16,48.005411518182456,0,0,1,1
31,16,48.005411518182456,0,0,1,1
32,16,48.005411518182456,0.9090909090909091,0,1,1
33,16,48.005411518182456,0,0,1,1
34,16,48.005411518182456,0,0,1,1
35,16,48.005411518182456,0.9195402298850575,0,1,1
36,16,48.005411518182456,0,0,1,1
37,16,48.005411518182456,0,0,1,1
38,16,48.005411518182456,0.851063829787234,0,1,1
39,16,48.005411518182456,0,0,1,1
40,16,48.005411518182456,0,0,1,1
41,16,48.005411518182456,0,0,1,1
42,16,48.005411518182456,0,0,1,1
43,16,48.005411518182456,0,0,1,1
44,16,48.005411518182456,0.8602150537634409,0,1,1
45,16,48.005411518182456,0,0,1,1
46,16,48.005411518182456,0,0,1,1
47,16,48.005411518182456,0.898876404494382,0,1,1
48,16,48.005411518182456,0.8791208791208791,0,1,1
49,16,48.005411518182456,0,0,1,1
50,16,48.005411518182456,0.8888888888888888,0,1,1
51,16,48.005411518182456,0,0,1,1
52,16,48.005411518182456,0,0,1,1
53,16,48.005411518182456,0,0,1,1
54,16,48.005411518182456,0.9195402298850575,0,1,1
55,16,48.005411518182456,0.8791208791208791,0,1,1
56,16,48.005411518182456,0,2,1,1
57,16,48.005411518182456,0,1,1,1
58,16,48.005411518182456,0,0,1,1
59,16,48.005411518182456,0,0,1,1
60,16,48.005411518182456,0.8888888888888888,0,1,1
61,16,48.005411518182456,0,1,1,1
62,16,48.005411518182456,0,0,1,1
63,16,48.005411518182456,0,0,1,1
64,16,48.005411518182456,0,0,1,1
65,16,48.005411518182456,0,0,1,1
66,16,48.005411518182456,0,0,1,1
67,16,48.005411518182456,20,2,1,1
68,16,48.005411518182456,0,0,1,1
69,16,48.005411518182456,0,0,1,1
70,16,48.005411518182456,0,0,1,1
71,16,48.005411518182456,0,0,1,1
72,16,48.005411518182456,0.851063829787234,0,1,1
73,16,48.005411518182456,0.9523809523809523,0,1,1
74,16,48.005411518182456,0,0,1,1
75,16,48.005411518182456,0,0,1,1
76,16,48.005411518182456,0,0,1,1
77,16,48.005411518182456,0,0,1,1
78,16,48.005411518182456,0,0,1,1
79,16,48.005411518182456,20,2,1,1
80,16,48.005411518182456,0,0,1,1
81,16,48.005411518182456,0,0,1,1
82,16,48.005411518182456,0,0,1,1
83,16,48.005411518182456,0,2,1,1
84,16,48.005411518182456,0,0,1,1
85,16,48.005411518182456,0.8333333333333334,0,1,1
86,16,48.005411518182456,0.9302325581395349,0,1,1
87,16,48.005411518182456,10,2,1,1
88,16,48.005411518182456,0,0,1,1
89,16,48.005411518182456,0,0,1,1
90,16,48.005411518182456,0,0,1,1
91,16,48.005411518182456,0,1,1,1
92,16,48.005411518182456,0,1,1,1
93,16,48.005411518182456,0,0,1,1
94,16,48.005411518182456,0,0,1,1
95,16,48.005411518182456,0,0,1,1
96,16,48.005411518182456,0,0,1,1
97,16,48.005411518182456,0.8791208791208791,0,1,1
98,16,48.005411518182456,0,0,1,1
99,16,48.005411518182456,0.9302325581395349,0,1,1
100,16,48.005411518182456,0,0,1,1
101,16,48.005411518182456,0,0,1,1
0,99,20.800293634645364,0,0,1,1
1,99,20.800293634645364,0,0,1,1
2,99,20.800293634645364,0,1,1,1
3,99,20.800293634645364,0,0,1,1
4,99,20.800293634645364,0.898876404494382,0,1,1
5,99,20.800293634645364,0,0,1,1
6,99,20.800293634645364,0,0,1,1
7,99,20.800293634645364,0,0,1,1
8,99,20.800293634645364,0,2,1,1
9,99,20.800293634645364,0,0,1,1
10,99,20.800293634645364,0.9090909090909091,0,1,1
11,99,20.800293634645364,0,1,1,1
12,99,20.800293634645364,0,0,1,1
13,99,20.800293634645364,0.975609756097561,0,1,1
14,99,20.800293634645364,0,1,1,1
15,99,20.800293634645364,0,0,1,1
16,99,20.800293634645364,0,2,1,1
17,99,20.800293634645364,0,0,1,1
18,99,20.800293634645364,0,0,1,1
19,99,20.800293634645364,0,0,1,1
20,99,20.800293634645364,0,1,1,1
21,99,20.800293634645364,0.8602150537634409,0,1,1
22,99,20.800293634645364,0,0,1,1
23,99,20.800293634645364,0,2,1,1
24,99,20.800293634645364,0,0,1,1
25,99,20.800293634645364,0,0,1,1
26,99,20.800293634645364,0,0,1,1
27,99,20.800293634645364,0,0,1,1
28,99,20.800293634645364,0,0,1,1
29,99,20.800293634645364,0,0,1,1
30,99,20.800293634645364,0,0,1,1
31,99,20.800293634645364,0,0,1,1
32,99,20.800293634645364,0.9090909090909091,0,1,1
33,99,20.800293634645364,0,2,1,1
34,99,20.800293634645364,0,0,1,1
35,99,20.800293634645364,0.9195402298850575,0,1,1
36,99,20.800293634645364,0,0,1,1
37,99,20.800293634645364,0,2,1,1
38,99,20.800293634645364,0.851063829787234,0,1,1
39,99,20.800293634645364,0,1,1,1
40,99,20.800293634645364,0,0,1,1
41,99,20.800293634645364,0,0,1,1
42,99,20.800293634645364,0,0,1,1
43,99,20.800293634645364,0,0,1,1
44,99,20.800293634645364,0.8602150537634409,0,1,1
45,99,20.800293634645364,0,0,1,1
46,99,20.800293634645364,0,0,1,1
47,99,20.800293634645364,0.898876404494382,0,1,1
48,99,20.800293634645364,0,2,1,1
49,99,20.800293634645364,0,0,1,1
50,99,20.800293634645364,0.8888888888888888,0,1,1
51,99,20.800293634645364,0,0,1,1
52,99,20.800293634645364,0,0,1,1
53,99,20.800293634645364,0,0,1,1
54,99,20.800293634645364,0.9195402298850575,0,1,1
55,99,20.800293634645364,0.8791208791208791,0,1,1
56,99,20.800293634645364,0,0,1,1
57,99,20.800293634645364,0.9195402298850575,0,1,1
58,99,20.800293634645364,0,0,1,1
59,99,20.800293634645364,0,0,1,1
60,99,20.800293634645364,0.8888888888888888,0,1,1
61,99,20.800293634645364,0,0,1,1
62,99,20.800293634645364,0,0,1,1
63,99,20.800293634645364,0,0,1,1
64,99,20.800293634645364,0,0,1,1
65,99,20.800293634645364,0,0,1,1
66,99,20.800293634645364,0,0,1,1
67,99,20.800293634645364,0.898876404494382,0,1,1
68,99,20.800293634645364,0,0,1,1
69,99,20.800293634645364,0,0,1,1
70,99,20.800293634645364,0,0,1,1
71,99,20.800293634645364,0,0,1,1
72,99,20.800293634645364,0.851063829787234,0,1,1
73,99,20.800293634645364,10,1,1,1
74,99,20.800293634645364,0,0,1,1
75,99,20.800293634645364,0,0,1,1
76,99,20.800293634645364,0,0,1,1
77,99,20.800293634645364,0,0,1,1
78,99,20.800293634645364,0,0,1,1
79,99,20.800293634645364,0,0,1,1
80,99,20.800293634645364,0,0,1,1
81,99,20.800293634645364,0,0,1,1
82,99,20.800293634645364,0,0,1,1
83,99,20.800293634645364,0,0,1,1
84,99,20.800293634645364,0,0,1,1
85,99,20.800293634645364,0.8333333333333334,0,1,1
86,99,20.800293634645364,0.9302325581395349,0,1,1
87,99,20.800293634645364,20,1,1,1
88,99,20.800293634645364,0,0,1,1
89,99,20.800293634645364,0,0,1,1
90,99,20.800293634645364,0,0,1,1
91,99,20.800293634645364,0,1,1,1
92,99,20.800293634645364,0.898876404494382,0,1,1
93,99,20.800293634645364,0,0,1,1
94,99,20.800293634645364,0,0,1,1
95,99,20.800293634645364,0,0,1,1
96,99,20.800293634645364,0,0,1,1
97,99,20.800293634645364,0.8791208791208791,0,1,1
98,99,20.800293634645364,0,0,1,1
99,99,20.800293634645364,0.9302325581395349,0,1,1
100,99,20.800293634645364,0,0,1,1
101,99,20.800293634645364,0,0,1,1
0,64,68.13016497455733,0,0,1,1
1,64,68.13016497455733,0,0,1,1
2,64,68.13016497455733,0,0,1,1
3,64,68.13016497455733,0,0,1,1
4,64,68.13016497455733,0.898876404494382,0,1,1
5,64,68.13016497455733,0,0,1,1
6,64,68.13016497455733,0,0,1,1
7,64,68.13016497455733,0,0,1,1
8,64,68.13016497455733,0,0,1,1
9,64,68.13016497455733,0,0,1,1
10,64,68.13016497455733,0.9090909090909091,0,1,1
11,64,68.13016497455733,0,0,1,1
12,64,68.13016497455733,0,0,1,1
13,64,68.13016497455733,0.975609756097561,0,1,1
14,64,68.13016497455733,0,0,1,1
15,64,68.13016497455733,0,0,1,1
16,64,68.13016497455733,0,1,1,1
17,64,68.13016497455733,13.333333333333334,1,1,1
18,64,68.13016497455733,0,0,1,1
19,64,68.13016497455733,0,0,1,1
20,64,68.13016497455733,0,0,1,1
21,64,68.13016497455733,0.8602150537634409,0,1,1
22,64,68.13016497455733,0,0,1,1
23,64,68.13016497455733,0,0,1,1
24,64,68.13016497455733,0,0,1,1
25,64,68.13016497455733,0,0,1,1
26,64,68.13016497455733,0,0,1,1
27,64,68.13016497455733,0,0,1,1
28,64,68.13016497455733,0,0,1,1
29,64,68.13016497455733,0,0,1,1
30,64,68.13016497455733,0,0,1,1
31,64,68.13016497455733,0,0,1,1
32,64,68.13016497455733,0.9090909090909091,0,1,1
33,64,68.13016497455733,0,0,1,1
34,64,68.13016497455733,0,0,1,1
35,64,68.13016497455733,0.9195402298850575,0,1,1
36,64,68.13016497455733,0,0,1,1
37,64,68.13016497455733,0,0,1,1
38,64,68.13016497455733,0,1,1,1
39,64,68.13016497455733,0,0,1,1
40,64,68.13016497455733,0,2,1,1
41,64,68.13016497455733,0,0,1,1
42,64,68.13016497455733,10,1,1,1
43,64,68.13016497455733,0,0,1,1
44,64,68.13016497455733,0.8602150537634409,0,1,1
45,64,68.13016497455733,0,0,1,1
46,64,68.13016497455733,0,0,1,1
47,64,68.13016497455733,0.898876404494382,0,1,1
48,64,68.13016497455733,0.8791208791208791,0,1,1
49,64,68.13016497455733,11.428571428571429,2,1,1
50,64,68.13016497455733,0.8888888888888888,0,1,1
51,64,68.13016497455733,0,0,1,1
52,64,68.13016497455733,0,0,1,1
53,64,68.13016497455733,0,0,1,1
54,64,68.13016497455733,0.9195402298850575,0,1,1
55,64,68.13016497455733,0.8791208791208791,0,1,1
56,64,68.13016497455733,0,2,1,1
57,64,68.13016497455733,0.9195402298850575,0,1,1
58,64,68.13016497455733,0,0,1,1
59,64,68.13016497455733,0,0,1,1
60,64,68.13016497455733,0.8888888888888888,0,1,1
61,64,68.13016497455733,0,1,1,1
62,64,68.13016497455733,0,0,1,1
63,64,68.13016497455733,0,0,1,1
64,64,68.13016497455733,0,0,1,1
65,64,68.13016497455733,0,0,1,1
66,64,68.13016497455733,0,0,1,1
67,64,68.13016497455733,20,2,1,1
68,64,68.13016497455733,0,0,1,1
69,64,68.13016497455733,0,0,1,1
70,64,68.13016497455733,0,0,1,1
71,64,68.13016497455733,0,0,1,1
72,64,68.13016497455733,0.851063829787234,0,1,1
73,64,68.13016497455733,10,1,1,1
74,64,68.13016497455733,0,0,1,1
75,64,68.13016497455733,0,0,1,1
76,64,68.13016497455733,0,0,1,1
77,64,68.13016497455733,0,0,1,1
78,64,68.13016497455733,0,0,1,1
79,64,68.13016497455733,0,0,1,1
80,64,68.13016497455733,11.428571428571429,2,1,1
81,64,68.13016497455733,0,0,1,1
82,64,68.13016497455733,0,0,1,1
83,64,68.13016497455733,0,0,1,1
84,64,68.13016497455733,0,2,1,1
85,64,68.13016497455733,0.8333333333333334,0,1,1
86,64,68.13016497455733,0.9302325581395349,0,1,1
87,64,68.13016497455733,0.9090909090909091,0,1,1
88,64,68.13016497455733,0,1,1,1
89,64,68.13016497455733,0,1,1,1
90,64,68.13016497455733,0,0,1,1
91,64,68.13016497455733,0,0,1,1
92,64,68.13016497455733,0,1,1,1
93,64,68.13016497455733,0,0,1,1
94,64,68.13016497455733,0,0,1,1
95,64,68.13016497455733,0,0,1,1
96,64,68.13016497455733,0,0,1,1
97,64,68.13016497455733,0.8791208791208791,0,1,1
98,64,68.13016497455733,0,0,1,1
99,64,68.13016497455733,0.9302325581395349,0,1,1
100,64,68.13016497455733,0,0,1,1
101,64,68.13016497455733,0,0,1,1
0,85,34.19146052019427,0,0,1,1
1,85,34.19146052019427,0,0,1,1
2,85,34.19146052019427,0,0,1,1
3,85,34.19146052019427,0,0,1,1
4,85,34.19146052019427,0.898876404494382,0,1,1
5,85,34.19146052019427,0,0,1,1
6,85,34.19146052019427,0,1,1,1
7,85,34.19146052019427,0,0,1,1
8,85,34.19146052019427,0,0,1,1
9,85,34.19146052019427,0,0,1,1
10,85,34.19146052019427,0.9090909090909091,0,1,1
11,85,34.19146052019427,0,1,1,1
12,85,34.19146052019427,0,0,1,1
13,85,34.19146052019427,0.975609756097561,0,1,1
14,85,34.19146052019427,0,0,1,1
15,85,34.19146052019427,0,0,1,1
16,85,34.19146052019427,0,0,1,1
17,85,34.19146052019427,0,0,1,1
18,85,34.19146052019427,0,0,1,1
19,85,34.19146052019427,0,0,1,1
20,85,34.19146052019427,0,0,1,1
21,85,34.19146052019427,0.8602150537634409,0,1,1
22,85,34.19146052019427,0,1,1,1
23,85,34.19146052019427,0,2,1,1
24,85,34.19146052019427,0,0,1,1
25,85,34.19146052019427,0,0,1,1
26,85,34.19146052019427,0,0,1,1
27,85,34.19146052019427,0,0,1,1
28,85,34.19146052019427,0,0,1,1
29,85,34.19146052019427,0,0,1,1
30,85,34.19146052019427,0,0,1,1
31,85,34.19146052019427,0,0,1,1
32,85,34.19146052019427,0.9090909090909091,0,1,1
33,85,34.19146052019427,0,0,1,1
34,85,34.19146052019427,0,0,1,1
35,85,34.19146052019427,0.9195402298850575,0,1,1
36,85,34.19146052019427,0,0,1,1
37,85,34.19146052019427,0,0,1,1
38,85,34.19146052019427,0.851063829787234,0,1,1
39,85,34.19146052019427,0,0,1,1
40,85,34.19146052019427,0,0,1,1
41,85,34.19146052019427,0,0,1,1
42,85,34.19146052019427,0,0,1,1
43,85,34.19146052019427,0,0,1,1
44,85,34.19146052019427,0.8602150537634409,0,1,1
45,85,34.19146052019427,0,0,1,1
46,85,34.19146052019427,0,0,1,1
47,85,34.19146052019427,0.898876404494382,0,1,1
48,85,34.19146052019427,0,1,1,1
49,85,34.19146052019427,0,0,1,1
50,85,34.19146052019427,0.8888888888888888,0,1,1
51,85,34.19146052019427,0,0,1,1
52,85,34.19146052019427,0,0,1,1
53,85,34.19146052019427,0,0,1,1
54,85,34.19146052019427,0.9195402298850575,0,1,1
55,85,34.19146052019427,0.8791208791208791,0,1,1
56,85,34.19146052019427,0,0,1,1
57,85,34.19146052019427,0.9195402298850575,0,1,1
58,85,34.19146052019427,0,0,1,1
59,85,34.19146052019427,0,0,1,1
60,85,34.19146052019427,0.8888888888888888,0,1,1
61,85,34.19146052019427,0,0,1,1
62,85,34.19146052019427,0,0,1,1
63,85,34.19146052019427,16,1,1,1
64,85,34.19146052019427,0,0,1,1
65,85,34.19146052019427,0,0,1,1
66,85,34.19146052019427,0,0,1,1
67,85,34.19146052019427,11.428571428571429,1,1,1
68,85,34.19146052019427,0,0,1,1
69,85,34.19146052019427,0,0,1,1
70,85,34.19146052019427,0,0,1,1
71,85,34.19146052019427,0,0,1,1
72,85,34.19146052019427,0.851063829787234,0,1,1
73,85,34.19146052019427,0.9523809523809523,0,1,1
74,85,34.19146052019427,0,0,1,1
75,85,34.19146052019427,0,0,1,1
76,85,34.19146052019427,0,0,1,1
77,85,34.19146052019427,0,0,1,1
78,85,34.19146052019427,0,1,1,1
79,85,34.19146052019427,0,0,1,1
